装备名称,被动技能名称,加成属性,加成基本值,加成属性百分值,被加成属性,加成值/加成下限,加成上限,英雄类型,被动id,,,,
圣杯,法力源泉,,,,mana_per_5_seconds,0.08 ,,,1,,,,
秘法之靴,法术精通,,,,magic_penetration,100.00 ,,,2,,,,
霸者重装,复苏,,,,health_per_5_seconds,0.03 ,,,3,,,,
博学者之怒,毁灭,,,,magic_attack,0.30 ,,,4,,,,
抵抗之靴,坚韧,,,,tenacity,0.25 ,,,5,,,,
影忍之足,防护,,,,physical_damage_reduction,0.10 ,,,6,,,,
极影,奖赏,,,,max_health,200.00 ,400.00 ,,7,,,,
极影,奖赏,,,,main_attribute,20.00 ,40.00 ,,8,,,,
近卫,奖赏,,,,max_health,200.00 ,400.00 ,,9,,,,
近卫,奖赏,,,,main_attribute,20.00 ,40.00 ,,10,,,,
极影·救赎,奖赏,,,,max_health,300.00 ,600.00 ,,11,,,,
极影·星泉,奖赏,,,,main_attribute,32.00 ,60.00 ,,12,,,,
极影·奔狼,奖赏,,,,max_health,300.00 ,600.00 ,,13,,,,
极影·形昭,奖赏,,,,main_attribute,32.00 ,60.00 ,,14,,,,
近卫·救赎,奖赏,,,,max_health,300.00 ,600.00 ,,15,,,,
近卫·星泉,奖赏,,,,main_attribute,32.00 ,60.00 ,,16,,,,
近卫·奔狼,奖赏,,,,max_health,300.00 ,600.00 ,,17,,,,
近卫·形昭,奖赏,,,,main_attribute,32.00 ,60.00 ,,18,,,,
云灵木,破法,,,,magic_penetration,60.00 ,,,19,,,,
碎星锤,破甲,,,,physical_penetration,0.40 ,,,20,,,,
破晓,破甲,,,,physical_penetration,0.15 ,,melee,21,,,,
破晓,破甲,,,,physical_penetration,0.30 ,,ranged,22,,,,
破茧之衣,破茧,extra_health,,0.04 ,magic_attack,,100.00 ,,23,,,,
虚无法杖,破灭,,,,magic_penetration,0.45 ,,,24,,,,
破魔刀,破魔,physical_attack,,0.60 ,magic_defense,,300.00 ,,25,,,,
破茧之衣,净魔,extra_health,,0.07 ,magic_penetration,,175.00 ,,26,,,,
冷静之靴,静谧,,,,summoner_skill_cooldown,,0.15 ,,27,,,,
陨星,切割,,,,physical_penetration,60.00 ,,,28,,,,
暗影战斧,切割,,,,physical_penetration,68.00 ,180.00 ,,29,,,,
影忍之足,神速,,,,movement_speed,60.00 ,,,30,,,,
抵抗之靴,神速,,,,movement_speed,60.00 ,,,31,,,,
冷静之靴,神速,,,,movement_speed,60.00 ,,,32,,,,
秘法之靴,神速,,,,movement_speed,60.00 ,,,33,,,,
急速战靴,神速,,,,movement_speed,60.00 ,,,34,,,,
疾步之靴,神速,,,,movement_speed,60.00 ,,,35,,,,
血族之书,嗜血,,,,magic_lifesteal,0.20 ,,,36,,,,
噬神之书,嗜血,,,,magic_lifesteal,0.25 ,,,37,,,,
近卫,守护光环,,,,physical_defense,36.00 ,72.00 ,,38,,,,
近卫·救赎,守护光环,,,,physical_defense,65.00 ,130.00 ,,39,,,,
近卫·星泉,守护光环,,,,physical_defense,65.00 ,130.00 ,,40,,,,
近卫·奔狼,守护光环,,,,physical_defense,65.00 ,130.00 ,,41,,,,
近卫·形昭,守护光环,,,,physical_defense,65.00 ,130.00 ,,42,,,,
近卫,守护光环,,,,magic_defense,36.00 ,72.00 ,,43,,,,
近卫·救赎,守护光环,,,,magic_defense,65.00 ,130.00 ,,44,,,,
