铭文名称,铭文类别,物理攻击,物理穿透,物理吸血,物理防御,法术攻击,法术穿透,法术吸血,法术防御,攻速,暴击,暴击效果,最大生命,每5s回血,移速,冷却缩减
传承,red,3.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
圣人,red,0.00 ,0.00 ,0.00 ,0.00 ,5.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
红月,red,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.02 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
异变,red,2.00 ,3.60 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
纷争,red,2.50 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
无双,red,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.04 ,0.00 ,0.00 ,0.00 ,0.00 
宿命,red,0.00 ,0.00 ,0.00 ,2.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.00 ,0.00 ,33.70 ,0.00 ,0.00 ,0.00 
梦魇,red,0.00 ,0.00 ,0.00 ,0.00 ,4.20 ,2.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
凶兆,red,0.00 ,0.00 ,0.00 ,0.00 ,4.20 ,0.00 ,0.00 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
祸源,red,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
长生,blue,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,75.00 ,0.00 ,0.00 ,0.00 
冥想,blue,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,60.00 ,4.50 ,0.00 ,0.00 
狩猎,blue,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.00 
贪婪,blue,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
夺萃,blue,0.00 ,0.00 ,0.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
兽痕,blue,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.00 ,60.00 ,0.00 ,0.00 ,0.00 
繁荣,blue,0.00 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,4.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
轮回,blue,0.00 ,0.00 ,0.00 ,0.00 ,2.40 ,0.00 ,0.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
调和,blue,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,45.00 ,5.20 ,0.00 ,0.00 
隐匿,blue,1.60 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
鹰眼,green,0.90 ,6.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.01 ,0.00 
